ID,cfd1,cfd2,cfd3,cfd4,max_of_cfd4_cfdScan,cfd_max
ENST00000398165ENST00000361915,0.010990,0.010990,0.010990,0.010990,0.000342,0.010990
ENST00000305321,0.000000,0.000000,0.000000,0.000000,0.004444,0.004444
ENST00000344924,0.444444,0.000000,0.000000,0.000000,0.000888,0.000888
ENST00000392066,0.101010,0.000000,0.000000,0.000000,0.000543,0.000543
ENST00000455895,0.461538,0.461538,0.196753,0.196753,0.000597,0.196753
ENST00000643116,0.000344,0.000344,0.000344,0.000344,0.000683,0.000683
ENST00000008527,0.000003,0.000003,0.000003,0.000003,0.001897,0.001897
ENST00000361367,0.000070,0.000070,0.000070,0.000070,0.003173,0.003173
ENST00000288207,0.000043,0.000043,0.000043,0.000043,0.001493,0.001493
ENST00000323959,0.000023,0.000023,0.000023,0.000023,0.020334,0.020334
ENST00000489081ENST00000453996,0.000000,0.000000,0.000000,0.000000,0.000181,0.000181
ENST00000533244,0.000000,0.000000,0.000000,0.000000,0.000646,0.000646
ENST00000221232,0.000000,0.000000,0.000000,0.000000,0.000688,0.000688
ENST00000422424ENST00000429586,0.000086,0.000086,0.000086,0.000086,0.007843,0.007843
ENST00000410067ENST00000361367ENST00000376834,0.000186,0.000186,0.000186,0.000186,0.002619,0.002619
ENST00000418359ENST00000314103,0.000000,0.000000,0.000000,0.000000,0.007017,0.007017
ENST00000329276ENST00000367435,0.005956,0.005956,0.005956,0.005956,0.005956,0.005956
ENST00000359321,0.092308,0.092308,0.008577,0.008577,0.001150,0.008577
ENST00000298786ENST00000382447ENST00000396680ENST00000366641,1.000000,0.000000,0.000000,0.000000,0.000272,0.000272
ENST00000261881,1.000000,0.000000,0.000000,0.000000,0.004294,0.004294
ENST00000264156,0.073739,0.073739,0.051050,0.051050,0.051050,0.051050
ENST00000472837ENST00000440232ENST00000217233ENST00000300648,0.000000,0.000000,0.000000,0.000000,0.000159,0.000159
ENST00000356183,0.000000,0.000000,0.000000,0.000000,0.002746,0.002746
ENST00000229854,0.000000,0.000000,0.000000,0.000000,0.000905,0.000905
ENST00000216122ENST00000369026ENST00000327761,0.000000,0.000000,0.000000,0.000000,0.000231,0.000231
ENST00000263956ENST00000303961,0.000000,0.000000,0.000000,0.000000,0.002126,0.002126
ENST00000263791ENST00000369847ENST00000340473ENST00000312419ENST00000261693,0.001653,0.001653,0.001653,0.001653,0.003361,0.003361
ENST00000543341ENST00000320574ENST00000379059ENST00000457199,0.003375,0.003375,0.003375,0.003375,0.007007,0.007007
ENST00000265755ENST00000216367ENST00000329970ENST00000372097ENST00000216044ENST00000372146ENST00000263681ENST00000569240,0.000131,0.000131,0.000131,0.000131,0.003034,0.003034
ENST00000265421ENST00000515295ENST00000362003ENST00000299206ENST00000380950,0.000000,0.000000,0.000000,0.000000,0.000217,0.000217
ENST00000325748,0.018519,0.018519,0.018519,0.018519,0.018519,0.018519
ENST00000307126ENST00000322088,0.000000,0.000000,0.000000,0.000000,0.001262,0.001262
ENST00000452185,0.000000,0.000000,0.000000,0.000000,0.004078,0.004078
ENST00000370500ENST00000316316ENST00000370009,0.000410,0.000410,0.000410,0.000410,0.001183,0.001183
ENST00000286800,1.000000,0.000000,0.000000,0.000000,0.007988,0.007988
ENST00000263672,1.000000,0.000000,0.000000,0.000000,0.002845,0.002845
